id,Facility Name,Latitude,Longitude,Sector,Carcinogenic Emissions
1611WLLWDC11EAR,ELLWOOD CITY FORGE - X PLANT,40.85467,-80.2797,Fabricated Metals,NO
17557VCTRF403SO,TYSON POULTRY INC-NEW HOLLAND COMPLEX,40.093611,-76.081944,Food,NO
17557VCTRF403SO,TYSON POULTRY INC-NEW HOLLAND COMPLEX,40.093611,-76.081944,Food,NO
15145STLDN200BR,HOLTEC MANUFACTURING,40.40211,-79.83203,Fabricated Metals,NO
16673PPLTN100PA,APPVION OPERATIONS INC,40.33873,-78.405175,Paper,NO
18201DLCRP125JA,HENKEL US OPERATION CORP,40.972585,-76.018384,Chemicals,NO
16502MRCNH191RA,AMERICAN HOLLOW BORING CO,42.10866,-80.1002,Fabricated Metals,NO
17061BRBKR200FR,DAUPHIN PRECISION TOOL LLC,40.53925,-76.96364,Machinery,NO
18201DLCRP125JA,HENKEL US OPERATION CORP,40.972585,-76.018384,Chemicals,NO
1555WTTRLR8535M,ITI TRAILER & TRUCK BODIES INC,39.76877,-79.05127,Transportation Equipment,NO
16365WSTPN1425M,"WEST PENN OIL CO.,INC.130130",41.91271,-79.15019,Petroleum,NO
17067LKCRP401WE,ELK CORP OF TEXAS- MYER STOWN FACILITY,40.36737,-76.29136,Petroleum,NO
16365WSTPN1425M,"WEST PENN OIL CO.,INC.130130",41.91271,-79.15019,Petroleum,NO
16365WSTPN1425M,"WEST PENN OIL CO.,INC.130130",41.91271,-79.15019,Petroleum,NO
16301LCTRL175MA,ELECTRALLOY,41.43112,-79.7164,Primary Metals,NO
16301LCTRL175MA,ELECTRALLOY,41.43112,-79.7164,Primary Metals,NO
16365WSTPN1425M,"WEST PENN OIL CO.,INC.130130",41.91271,-79.15019,Petroleum,NO
16301LCTRL175MA,ELECTRALLOY,41.43112,-79.7164,Primary Metals,NO
17067LKCRP401WE,ELK CORP OF TEXAS- MYER STOWN FACILITY,40.36737,-76.29136,Petroleum,NO
17067LKCRP401WE,ELK CORP OF TEXAS- MYER STOWN FACILITY,40.36737,-76.29136,Petroleum,NO
15834GKNSNRR2AI,AMERICAN AXLE & MANUFACTURING,41.50881,-78.24641,Fabricated Metals,NO
18018BRRNM824TW,B. BRAUN MEDICAL INC MANUFACTURING DIV,40.64058,-75.4452,Miscellaneous Manufacturing,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
1702WHNPRP22NCE,TABLE TRUST BRANDSLLC FREEBIRD EAST,40.44807,-76.43015,Food,NO
15522WSTNGRTS30,BEDFORD MATERIALS CO INC,40.03977,-78.55947,Paper,NO
15715STRRNMITCH,STAR IRON WORKS INC.,40.97089,-78.88434,Fabricated Metals,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
15010PCDCR44WTH,BEAVER FALLS TUBULAR PRODUCTS LLC,40.78035,-80.33265,Primary Metals,NO
15010PCDCR44WTH,BEAVER FALLS TUBULAR PRODUCTS LLC,40.78035,-80.33265,Primary Metals,NO
15522WSTNGRTS30,BEDFORD MATERIALS CO INC,40.03977,-78.55947,Paper,NO
15601WSTNGRD12B,WABTEC RUBBER PRODUCTS,40.311696,-79.497562,Plastics and Rubber,NO
15522WSTNGRTS30,BEDFORD MATERIALS CO INC,40.03977,-78.55947,Paper,NO
15522WSTNGRTS30,BEDFORD MATERIALS CO INC,40.03977,-78.55947,Paper,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
16117NTRNTSR488,INTERNATIONAL METALS RECLAMATION CO LLC INMETCO,40.859451,-80.258591,Primary Metals,NO
15857KYSTN973WI,AMPHENOL THERMOMETRICS INC,41.4567,-78.5592,Computers and Electronic Products,NO
17857KYSTN215DU,KEYSTONE FORGING CO.,40.888917,-76.798036,Fabricated Metals,NO
16922CHTTNINDUS,CHATTANOOGA LABELING SYSTEMS,41.7325,-77.641389,Nonmetallic Mineral Product,NO
15104MSDVT13BRA,TMS INTERNATIONAL LLC,40.39726,-79.85975,Hazardous Waste,NO
1733WMLLRC12RAD,MILLER CHEMICAL & FERTILIZER LLC,39.81937,-77.00133,Chemicals,NO
17601PRNML3029H,PURINA ANIMAL NUTRITION LLC - LANCASTER,40.049969,-76.396052,Food,NO
17601PRNML3029H,PURINA ANIMAL NUTRITION LLC - LANCASTER,40.049969,-76.396052,Food,NO
19468MCRCX206JO,CARLISLE INTERCONNECT TECHNOLOGIES INC,40.232834,-75.551238,Computers and Electronic Products,NO
15104MSDVT13BRA,TMS INTERNATIONAL LLC,40.39726,-79.85975,Hazardous Waste,NO
15104MSDVT13BRA,TMS INTERNATIONAL LLC,40.39726,-79.85975,Hazardous Waste,NO
17756SPRTBSHERM,ANDRITZ INC.,41.203662,-76.791819,Machinery,NO
15219MTLTC2400S,STEEL DYNAMICS INC. - TECHS DIV - METALTECH PLANT,40.4358,-79.97262,Fabricated Metals,NO
1502WCRTSS1WRIG,CURTISS WRIGHT ELECTRO MECH CORP,40.55104,-79.80933,Machinery,NO
17756SPRTBSHERM,ANDRITZ INC.,41.203662,-76.791819,Machinery,NO
17756SPRTBSHERM,ANDRITZ INC.,41.203662,-76.791819,Machinery,NO
17857KYSTN215DU,KEYSTONE FORGING CO.,40.888917,-76.798036,Fabricated Metals,NO
15104MSDVT13BRA,TMS INTERNATIONAL LLC,40.39726,-79.85975,Hazardous Waste,NO
16512RSTRY1851R,ERIE STRAYER,42.100889,-80.121484,Machinery,NO
17756SPRTBSHERM,ANDRITZ INC.,41.203662,-76.791819,Machinery,NO
16686CHCGRINDUS,CHICAGO RIVET & MACHINE CO,40.684013,-78.249472,Fabricated Metals,NO
1502WCRTSS1WRIG,CURTISS WRIGHT ELECTRO MECH CORP,40.55104,-79.80933,Machinery,NO
17921GLDSPEASTC,ASHLAND FOUNDRY & MACHINE WORKS,40.7852,-76.3253,Primary Metals,NO
15104MSDVT13BRA,TMS INTERNATIONAL LLC,40.39726,-79.85975,Hazardous Waste,NO
17921GLDSPEASTC,ASHLAND FOUNDRY & MACHINE WORKS,40.7852,-76.3253,Primary Metals,NO
1733WMLLRC12RAD,MILLER CHEMICAL & FERTILIZER LLC,39.81937,-77.00133,Chemicals,NO
16512RSTRY1851R,ERIE STRAYER,42.100889,-80.121484,Machinery,NO
17921GLDSPEASTC,ASHLAND FOUNDRY & MACHINE WORKS,40.7852,-76.3253,Primary Metals,NO
19032THBLL1640D,BULLEN COS,39.89472,-75.27805,Chemicals,NO
17815KWNRC500E1,KAWNEER CO INC,40.99685,-76.44275,Fabricated Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
17815KWNRC500E1,KAWNEER CO INC,40.99685,-76.44275,Fabricated Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
17815KWNRC500E1,KAWNEER CO INC,40.99685,-76.44275,Fabricated Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
17815KWNRC500E1,KAWNEER CO INC,40.99685,-76.44275,Fabricated Metals,NO
1634WWBCND32PRG,WEBCO INDUSTRIES INC. - RENO DIV,41.414584,-79.759365,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
17815KWNRC500E1,KAWNEER CO INC,40.99685,-76.44275,Fabricated Metals,NO
1634WWBCND32PRG,WEBCO INDUSTRIES INC. - RENO DIV,41.414584,-79.759365,Primary Metals,NO
1634WWBCND32PRG,WEBCO INDUSTRIES INC. - RENO DIV,41.414584,-79.759365,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
1705WLBRND93AIR,LIBRANDI&apos;S MACHINE INC.,40.19522,-76.7413,Fabricated Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
15104SSDGRBRADD,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,40.394465,-79.857261,Primary Metals,NO
1585WSNTRT31STA,SINTERITE PRODUCTS DIV OF GPI,41.42153,-78.58468,Machinery,NO
16046FBCCH634RT,FBC CHEMICAL CORP.,40.691329,-80.000622,Chemical Wholesalers,NO
15225CLGNC200NE,CALGON CARBON CORP NEVILLE ISLAND PLANT,40.492329,-80.079626,Chemicals,NO
15225CLGNC200NE,CALGON CARBON CORP NEVILLE ISLAND PLANT,40.492329,-80.079626,Chemicals,NO
1906WNFNTY2PRGR,INFINITY LTL,40.17209,-74.7652,Chemicals,NO
16046FBCCH634RT,FBC CHEMICAL CORP.,40.691329,-80.000622,Chemical Wholesalers,NO
1906WNFNTY2PRGR,INFINITY LTL,40.17209,-74.7652,Chemicals,NO
16602FDRTD6THAV,ALPHA ASSEMBLY SOLUTIONS,40.48546,-78.41596,Primary Metals,NO
15632DRBND2658J,DURA-BOND STEEL CORP,40.41458,-79.61731,Fabricated Metals,NO
15225CLGNC200NE,CALGON CARBON CORP NEVILLE ISLAND PLANT,40.492329,-80.079626,Chemicals,NO
19090SCHRR645DA,SCHEERER BEARING CORP,40.15217,-75.10516,Fabricated Metals,NO
15225CLGNC200NE,CALGON CARBON CORP NEVILLE ISLAND PLANT,40.492329,-80.079626,Chemicals,NO
15632DRBND2658J,DURA-BOND STEEL CORP,40.41458,-79.61731,Fabricated Metals,NO
17214GFCHMRT116,SPECIALTY GRANULES LLC,39.74858,-77.45684,Nonmetallic Mineral Product,NO
1906WNFNTY2PRGR,INFINITY LTL,40.17209,-74.7652,Chemicals,NO
16046FBCCH634RT,FBC CHEMICAL CORP.,40.691329,-80.000622,Chemical Wholesalers,NO
16602FDRTD6THAV,ALPHA ASSEMBLY SOLUTIONS,40.48546,-78.41596,Primary Metals,NO
16046FBCCH634RT,FBC CHEMICAL CORP.,40.691329,-80.000622,Chemical Wholesalers,NO
17318BDYCT27EMI,BODYCOTE THERMAL PROCESSING-YORK DIV,40.018207,-76.727014,Fabricated Metals,NO
16602FDRTD6THAV,ALPHA ASSEMBLY SOLUTIONS,40.48546,-78.41596,Primary Metals,NO
16046FBCCH634RT,FBC CHEMICAL CORP.,40.691329,-80.000622,Chemical Wholesalers,NO
15225CLGNC200NE,CALGON CARBON CORP NEVILLE ISLAND PLANT,40.492329,-80.079626,Chemicals,NO
1616WPMKLC4CUNC,CRONIMET SPECIALTY METALS USA INC.,41.1965,-80.49227,Primary Metals,NO
1616WPMKLC4CUNC,CRONIMET SPECIALTY METALS USA INC.,41.1965,-80.49227,Primary Metals,NO
17406NWSTNRD24X,NEW STANDARD CORP,40.00093,-76.62529,Fabricated Metals,NO
18017PRTNP2290A,PURITAN PRODUCTS INC.,40.64975,-75.42674,Chemicals,NO
1616WPMKLC4CUNC,CRONIMET SPECIALTY METALS USA INC.,41.1965,-80.49227,Primary Metals,NO
17406NWSTNRD24X,NEW STANDARD CORP,40.00093,-76.62529,Fabricated Metals,NO
17522RDMNH101GA,CHAMPION HOME BUILDERS INC,40.20302,-76.15733,Wood Products,NO
15824BRCKW921CL,PHOENIX SINTERED METALS INC.,41.249783,-78.789473,Fabricated Metals,NO
1612WCRNMT29REY,CRONIMET SPECIALTY METALS USA INC,41.35092,-80.4062,Other,NO
15033THRMR85WAS,THERM-O-ROCK EAST INC,40.168358,-79.855201,Nonmetallic Mineral Product,NO
15033THRMR85WAS,THERM-O-ROCK EAST INC,40.168358,-79.855201,Nonmetallic Mineral Product,NO
17011PRNMLSTJOH,PURINA ANIMAL NUTRITION LLC - HARRISBURG,40.227402,-76.948005,Food,NO
17011PRNMLSTJOH,PURINA ANIMAL NUTRITION LLC - HARRISBURG,40.227402,-76.948005,Food,NO
18629PRCTRROUTE,THE PROCTER & GAMBLE PAPER PRODUCTS CO,41.573441,-76.04696,Paper,NO
18629PRCTRROUTE,THE PROCTER & GAMBLE PAPER PRODUCTS CO,41.573441,-76.04696,Paper,NO
1722WLDRDSANTRI,WESTLAKE ROYAL STONE LLC - GREENCASTLE (ANTRIM COMMONS),39.75997,-77.73446,Nonmetallic Mineral Product,NO
16929WRDMFRTE15,WARD MANUFACTURING LLC WAR DFLEX DIV,41.963585,-77.109161,Primary Metals,NO
17011PRNMLSTJOH,PURINA ANIMAL NUTRITION LLC - HARRISBURG,40.227402,-76.948005,Food,NO
18629PRCTRROUTE,THE PROCTER & GAMBLE PAPER PRODUCTS CO,41.573441,-76.04696,Paper,NO
16929WRDMFRTE15,WARD MANUFACTURING LLC WAR DFLEX DIV,41.963585,-77.109161,Primary Metals,NO
1722WLDRDSANTRI,WESTLAKE ROYAL STONE LLC - GREENCASTLE (ANTRIM COMMONS),39.75997,-77.73446,Nonmetallic Mineral Product,NO
16929WRDMFRTE15,WARD MANUFACTURING LLC WAR DFLEX DIV,41.963585,-77.109161,Primary Metals,NO
18629PRCTRROUTE,THE PROCTER & GAMBLE PAPER PRODUCTS CO,41.573441,-76.04696,Paper,NO
16142DRYFRRR1BO,DAIRY FARMERS OF AMERICA INC,41.12029,-80.35955,Food,NO
19428LKNSSCONSH,CLEVELAND-CLIFFS PLATE LLC CONSHOHOCKEN FACILITY,40.090954,-75.31707,Primary Metals,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
16142DRYFRRR1BO,DAIRY FARMERS OF AMERICA INC,41.12029,-80.35955,Food,NO
19428LKNSSCONSH,CLEVELAND-CLIFFS PLATE LLC CONSHOHOCKEN FACILITY,40.090954,-75.31707,Primary Metals,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
15824WNSBRCRENS,OWENS-BROCKWAY GLASS CONTAINER INC PLANT 19,41.24891,-78.74432,Nonmetallic Mineral Product,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
17256GRVMNPOBOX,GROVE U.S. LLC,39.784767,-77.678563,Machinery,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
15845PNNTC100CE,DOMTAR - JOHNSONBURG MILL,41.49085,-78.67752,Paper,NO
19428LKNSSCONSH,CLEVELAND-CLIFFS PLATE LLC CONSHOHOCKEN FACILITY,40.090954,-75.31707,Primary Metals,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
17306KNSFDPEACH,KNOUSE FOODS COOP INC PEACH GLEN PLANT,40.02283,-77.22893,Food,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
17306KNSFDPEACH,KNOUSE FOODS COOP INC PEACH GLEN PLANT,40.02283,-77.22893,Food,NO
15748MHMRC1750P,HOMER CITY GENERATION LP,40.511254,-79.194364,Electric Utilities,NO
17256GRVMNPOBOX,GROVE U.S. LLC,39.784767,-77.678563,Machinery,NO
19087JHNSN43645,JOHNSON MATTHEY INC,40.074238,-75.416916,Transportation Equipment,NO
19087JHNSN43645,JOHNSON MATTHEY INC,40.074238,-75.416916,Transportation Equipment,NO
19543DVNCDTHOUS,TOPPAN INTERAMERICA INC,40.16258,-75.87529,Printing,NO
16335MDVLLBALDW,MEADVILLE FORGING CO,41.67964,-80.16662,Fabricated Metals,NO
16335MDVLLBALDW,MEADVILLE FORGING CO,41.67964,-80.16662,Fabricated Metals,NO
17604THRMC780ED,AAVID THERMACORE INC.,40.07149,-76.28985,Miscellaneous Manufacturing,NO
19543DVNCDTHOUS,TOPPAN INTERAMERICA INC,40.16258,-75.87529,Printing,NO
19087JHNSN43645,JOHNSON MATTHEY INC,40.074238,-75.416916,Transportation Equipment,NO
16602FDRTD6THAV,ALPHA ASSEMBLY SOLUTIONS,40.48546,-78.41596,Primary Metals,NO
19087JHNSN43645,JOHNSON MATTHEY INC,40.074238,-75.416916,Transportation Equipment,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
16749QKRSTINTER,INTERNATIONAL WAXES INC,41.859383,-78.44517,Petroleum,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
16749QKRSTINTER,INTERNATIONAL WAXES INC,41.859383,-78.44517,Petroleum,NO
17304MTTSN45ASP,MOTTS LLP,39.978769,-77.229077,Food,NO
17304MTTSN45ASP,MOTTS LLP,39.978769,-77.229077,Food,NO
17972TMQCBFOOTO,PRYSMIAN CABLES & SYSTEMS LLC,40.634902,-76.180443,Electrical Equipment,NO
17972TMQCBFOOTO,PRYSMIAN CABLES & SYSTEMS LLC,40.634902,-76.180443,Electrical Equipment,NO
15061RMMTL27PEN,ATI PRECISION FINISHING LLC - MONACA,40.68515,-80.26783,Fabricated Metals,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
16749QKRSTINTER,INTERNATIONAL WAXES INC,41.859383,-78.44517,Petroleum,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
17972TMQCBFOOTO,PRYSMIAN CABLES & SYSTEMS LLC,40.634902,-76.180443,Electrical Equipment,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
16749QKRSTINTER,INTERNATIONAL WAXES INC,41.859383,-78.44517,Petroleum,NO
15061RMMTL27PEN,ATI PRECISION FINISHING LLC - MONACA,40.68515,-80.26783,Fabricated Metals,NO
18707SLYCM25ELM,TEMPUR PRODUCTION USA LLC DBA MOUNTAIN TOP FOAM,41.12817,-75.89909,Plastics and Rubber,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
17981WSTWDUSRTE,RAUSCH CREEK GENERATION LLC,40.6191,-76.4502,Electric Utilities,NO
17104TRTMP1500S,THE AMES COS INC.,40.24452,-76.85975,Fabricated Metals,NO
17972TMQCBFOOTO,PRYSMIAN CABLES & SYSTEMS LLC,40.634902,-76.180443,Electrical Equipment,NO
17104TRTMP1500S,THE AMES COS INC.,40.24452,-76.85975,Fabricated Metals,NO
19603NTRNTPOBOX,IFS INDUSTRIES INC,40.31491,-75.92886,Chemicals,NO
19067RLQDM19STE,AIR LIQUIDE ELECTRONICS US LP,40.175,-74.771111,Chemicals,NO
18104PTMNMNORTH,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,Chemicals,NO
1610WNTRNT599NR,AMG TITANIUM ALLOYS & COATINGS,41.0693,-80.36781,Primary Metals,NO
18104PTMNMNORTH,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,Chemicals,NO
19603NTRNTPOBOX,IFS INDUSTRIES INC,40.31491,-75.92886,Chemicals,NO
18104PTMNMNORTH,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,Chemicals,NO
1610WNTRNT599NR,AMG TITANIUM ALLOYS & COATINGS,41.0693,-80.36781,Primary Metals,NO
18104PTMNMNORTH,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,Chemicals,NO
1614WSTRLL251WH,SSAB WEAR SOLUTIONS ASTRALLOY,41.226317,-80.515344,Fabricated Metals,NO
19603NTRNTPOBOX,IFS INDUSTRIES INC,40.31491,-75.92886,Chemicals,NO
1610WNTRNT599NR,AMG TITANIUM ALLOYS & COATINGS,41.0693,-80.36781,Primary Metals,NO
16301CTSML671CO,SMS GROUP INC,41.41641,-79.69024,Machinery,NO
1614WSTRLL251WH,SSAB WEAR SOLUTIONS ASTRALLOY,41.226317,-80.515344,Fabricated Metals,NO
19030GNRLF259CA,FUTURE FOAM INC,40.19144,-74.7851,Plastics and Rubber,NO
16101LLWDD700MO,ELLWOOD QUALITY STEELS CO,40.99341,-80.34696,Primary Metals,NO
16365RXNRD304MA,MAUSER USA LLC WARREN FACILITY,41.83979,-79.15321,Fabricated Metals,NO
16037CNCCRLOWER,ADVANCED POLYMER TECHNOLOGY,40.80589,-80.08325,Chemicals,NO
16101LLWDD700MO,ELLWOOD QUALITY STEELS CO,40.99341,-80.34696,Primary Metals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
16101LLWDD700MO,ELLWOOD QUALITY STEELS CO,40.99341,-80.34696,Primary Metals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
16101LLWDD700MO,ELLWOOD QUALITY STEELS CO,40.99341,-80.34696,Primary Metals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
16101LLWDD700MO,ELLWOOD QUALITY STEELS CO,40.99341,-80.34696,Primary Metals,NO
16037CNCCRLOWER,ADVANCED POLYMER TECHNOLOGY,40.80589,-80.08325,Chemicals,NO
16037CNCCRLOWER,ADVANCED POLYMER TECHNOLOGY,40.80589,-80.08325,Chemicals,NO
15225NVLLC2800N,NEVILLE CHEMICAL CO,40.502778,-80.099167,Chemicals,NO
17319DPNTV825OL,FCI USA LLC,40.16083,-76.81686,Computers and Electronic Products,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19061SNRFNGREEN,SUNOCO LLC-RACE FUELS,39.814609,-75.42227,Petroleum,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19061SNRFNGREEN,SUNOCO LLC-RACE FUELS,39.814609,-75.42227,Petroleum,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
15632BSTFL6015E,DORMONT MANUFACTURING CO,40.403889,-79.614722,Primary Metals,NO
19061SNRFNGREEN,SUNOCO LLC-RACE FUELS,39.814609,-75.42227,Petroleum,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
17011CNTRL2000H,ADM ANIMAL NUTRITION INC,40.23385,-76.91376,Food,NO
15632BSTFL6015E,DORMONT MANUFACTURING CO,40.403889,-79.614722,Primary Metals,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19061SNRFNGREEN,SUNOCO LLC-RACE FUELS,39.814609,-75.42227,Petroleum,NO
19061SNRFNGREEN,SUNOCO LLC-RACE FUELS,39.814609,-75.42227,Petroleum,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
19021GRGSC3015S,GEORGE S COYNE CHEMICAL CO INC,40.096871,-74.878089,Chemical Wholesalers,NO
17011CNTRL2000H,ADM ANIMAL NUTRITION INC,40.23385,-76.91376,Food,NO
18974GHRNG710LO,GEHRING-MONTGOMERY INC.,40.20353,-75.08325,Chemical Wholesalers,NO
19543MRGNCONEMO,MORGAN TRUCK BODY LLC MORGANTOWN,40.15588,-75.89344,Transportation Equipment,NO
18106PHNXH7550W,PHOENIX HOTFORM,40.589489,-75.624116,Fabricated Metals,NO
19543MRGNCONEMO,MORGAN TRUCK BODY LLC MORGANTOWN,40.15588,-75.89344,Transportation Equipment,NO
18974GHRNG710LO,GEHRING-MONTGOMERY INC.,40.20353,-75.08325,Chemical Wholesalers,NO
18055BTHLH890FR,BETHLEHEM APPARATUS CO INC,40.58172,-75.34293,Chemicals,NO
19543MRGNCONEMO,MORGAN TRUCK BODY LLC MORGANTOWN,40.15588,-75.89344,Transportation Equipment,NO
15218KPPGL2108P,KOPP GLASS INC,40.417936,-79.886043,Nonmetallic Mineral Product,NO
15218KPPGL2108P,KOPP GLASS INC,40.417936,-79.886043,Nonmetallic Mineral Product,NO
1940WJHNMD418WE,JOHN MIDDLETON CO KOP SITE,40.085213,-75.36924,Tobacco,NO
16101QLTYRRD621,SUPERIOR FORGE & STEEL CORP,40.99376,-80.2889,Machinery,NO
19440HTFLD2700F,CLEMENS FOOD GROUP (HATFIELD FACILITY),40.269604,-75.320374,Food,NO
1633WSTKTM1965M,SUIT-KOTE MEADVILLE,41.616944,-80.156203,Petroleum,NO
19136QKRCT7360M,QUAKER CITY CHEMICALS,40.02481,-75.02824,Chemicals,NO
16148CHMPN2755K,CHAMPION CARRIER CORP.,41.194569,-80.468735,Transportation Equipment,NO
